max_facilities,iterations,sample_count,solution_stability,hypervolume,price_of_robustness,optimality_gap,coefficient_of_variation
3,3000,20,0.655263,0.648265,0.978898,-2.155801,0.018416
3,15000,20,1.0,1.0,1.0,0.0,0.0
3,50000,20,1.0,1.0,1.0,0.0,0.0
5,3000,20,0.525564,0.553705,0.933644,-7.454705,0.054672
5,15000,20,0.910526,0.929148,0.992164,-0.821292,0.019148
5,50000,20,1.0,1.0,1.0,-0.0,0.0
10,3000,20,0.396019,0.556205,0.944092,-6.042478,0.039227
10,15000,20,0.79773,0.830495,0.996414,-0.358031,0.008528
10,50000,20,0.897608,0.895368,0.998928,-0.105049,0.006119
